chr14	10255813	10255842	+	1
chr14	7283514	7283543	+	1
chr1	157416595	157416624	+	1
chr13	117408002	117408031	-	1
chr13	115163703	115163732	-	1
chr13	113909014	113909043	-	1
chr13	113891153	113891182	-	1
chr1	156831611	156831640	+	1
chr13	112519329	112519358	-	1
chr13	111837938	111837967	-	1
chr13	111418015	111418044	-	1
chr13	108783449	108783478	-	1
chr13	106619300	106619329	-	1
chr1	16824992	16825021	+	1
chr13	102791393	102791422	-	1
chr13	102197498	102197527	-	1
chr13	101228804	101228833	-	1
chr13	100874127	100874156	-	1
chr13	99660360	99660389	-	1
chr13	98811981	98812010	-	1
chr1	156024183	156024212	+	1
chr13	97725378	97725407	-	1
chr13	96384544	96384573	-	1
chr13	95678268	95678297	-	1
chr13	95670138	95670167	-	1
chr13	91047290	91047319	-	1
chr13	90302498	90302527	-	1
chr13	86057789	86057818	-	1
chr13	84544386	84544415	-	1
chr13	81962976	81963005	-	1
chr13	80240077	80240106	-	1
chr13	79969052	79969081	-	1
chr13	76480809	76480838	-	1
chr1	154532883	154532912	+	1
chr13	73840624	73840653	-	1
chr13	71877207	71877236	-	1
chr13	68015829	68015858	-	1
chr13	67432407	67432436	-	1
chr13	65994462	65994491	-	1
chr13	64398808	64398837	-	1
chr13	64200458	64200487	-	1
chr1	153340640	153340669	+	1
chr13	62110140	62110169	-	1
chr13	59069317	59069346	-	1
chr13	59042479	59042508	-	1
chr13	58432688	58432717	-	1
chr13	56094998	56095027	-	1
chr13	55224177	55224206	-	1
chr1	152270396	152270425	+	1
chr13	49270955	49270984	-	1
chr13	45185698	45185727	-	1
chr1	152254794	152254823	+	1
chr13	44965127	44965156	-	1
chr13	43758952	43758981	-	1
chr13	43733055	43733084	-	1
chr13	43521160	43521189	-	1
chr13	41520629	41520658	-	1
chr13	39901505	39901534	-	1
chr13	38766039	38766068	-	1
chr13	36817249	36817278	-	1
chr13	36505979	36506008	-	1
chr13	33414378	33414407	-	1
chr13	33338894	33338923	-	1
chr13	31897946	31897975	-	1
chr1	146027413	146027442	+	1
chr13	29207901	29207930	-	1
chr13	26087899	26087928	-	1
chr13	25286782	25286811	-	1
chr13	24358000	24358029	-	1
chr13	23852829	23852858	-	1
chr13	23636586	23636615	-	1
chr13	23622241	23622270	-	1
chr13	23530557	23530586	-	1
chr13	22501981	22502010	-	1
chr13	22132995	22133024	-	1
chr13	22032830	22032859	-	1
chr13	22023067	22023096	-	1
chr13	21923830	21923859	-	1
chr1	140556049	140556078	+	1
chr1	16059192	16059221	+	1
chr13	20426144	20426173	-	1
chr13	19002521	19002550	-	1
chr13	18933674	18933703	-	1
chr13	18229523	18229552	-	1
chr13	17813522	17813551	-	1
chr13	17071967	17071996	-	1
chr13	15555322	15555351	-	1
chr13	12469020	12469049	-	1
chr13	12209699	12209728	-	1
chr1	138261489	138261518	+	1
chr13	9833700	9833729	-	1
chr13	7390090	7390119	-	1
chr13	6696860	6696889	-	1
chr13	3757662	3757691	-	1
chr13	116215974	116216003	+	1
chr13	115078104	115078133	+	1
chr13	113368900	113368929	+	1
chr13	112595282	112595311	+	1
chr13	109353376	109353405	+	1
chr13	108957807	108957836	+	1
chr13	108261553	108261582	+	1
chr13	107911845	107911874	+	1
chr1	137381474	137381503	+	1
chr13	105954220	105954249	+	1
chr13	104494134	104494163	+	1
chr13	103648123	103648152	+	1
chr13	101713683	101713712	+	1
chr13	98535451	98535480	+	1
chr13	97769784	97769813	+	1
chr13	94022451	94022480	+	1
chr1	137372903	137372932	+	1
chr13	86706741	86706770	+	1
chr13	85020544	85020573	+	1
chr13	82484514	82484543	+	1
chr13	79540483	79540512	+	1
chr13	78724216	78724245	+	1
chr13	77674566	77674595	+	1
chr13	77197945	77197974	+	1
chr13	66909083	66909112	+	1
chr13	66582714	66582743	+	1
chr13	61605332	61605361	+	1
chr13	61351407	61351436	+	1
chr13	60608041	60608070	+	1
chr13	59023783	59023812	+	1
chr13	58083298	58083327	+	1
chr13	54462349	54462378	+	1
chr13	54325580	54325609	+	1
chr13	54285396	54285425	+	1
chr13	53714683	53714712	+	1
chr13	53262671	53262700	+	1
chr13	52968645	52968674	+	1
chr13	50815052	50815081	+	1
chr1	136097011	136097040	+	1
chr13	50708459	50708488	+	1
chr13	49395974	49396003	+	1
chr13	47828238	47828267	+	1
chr13	45764675	45764704	+	1
chr13	45188970	45188999	+	1
chr13	41975400	41975429	+	1
chr13	41539948	41539977	+	1
chr1	135106545	135106574	+	1
chr13	35202183	35202212	+	1
chr13	34484542	34484571	+	1
chr13	33723881	33723910	+	1
chr13	32852985	32853014	+	1
chr13	30339644	30339673	+	1
chr13	28747622	28747651	+	1
chr1	134930553	134930582	+	1
chr13	25803175	25803204	+	1
chr13	25567070	25567099	+	1
chr13	24879270	24879299	+	1
chr13	24155598	24155627	+	1
chr13	23853962	23853991	+	1
chr13	23623153	23623182	+	1
chr13	23606566	23606595	+	1
chr1	133741153	133741182	+	1
chr1	4044432	4044461	+	1
